system:index,mean,value,.geo
0000000000000000268d,1.7562594321748002,5457.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000268e,1.7338431023781982,5458.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000268f,1.778586367761626,5459.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002690,2.0653328949375034,5460.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002691,1.8975137926357377,5461.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002692,1.7320979385756523,5462.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002693,2.499830824894675,5463.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002694,2.6082960809539846,5464.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002695,1.6170322531977563,5465.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002696,1.4874076267968064,5466.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002697,1.2123298551655992,5467.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002698,1.4209165406029853,5468.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002699,1.9220461282712793,5469.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000269a,2.164703149800938,5470.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000269b,3.0481267874266953,5471.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000269c,2.8128929450518942,5472.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000269d,3.4412631962307607,5473.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000269e,3.0716845315538057,5474.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000269f,5.750964082002053,5475.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a0,2.069699046770185,5476.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a1,2.4012993462690084,5477.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a2,4.205911096532981,5478.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a3,2.126026454994381,5479.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a4,1.623701580226128,5480.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a5,1.3102323332766908,5481.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a6,0.6114162421522008,5482.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a7,0.8010906963756982,5483.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a8,1.0860441308239805,5484.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026a9,1.0576662469751248,5485.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026aa,2.553751987852128,5486.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ab,3.1231567906441238,5487.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ac,1.2072441724791816,5488.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ad,1.2634392482456382,5489.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ae,2.253791673473833,5490.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026af,1.7612230623029603,5491.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b0,1.5254760979296669,5492.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b1,2.038808523857336,5493.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b2,2.759896494182076,5494.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b3,2.73619492523693,5495.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b4,3.5220749504900297,5496.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b5,2.262180001915977,5497.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b6,2.9022762045216783,5498.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b7,2.254019973724641,5499.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b8,1.6416416818487591,5500.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b9,2.8641638915400107,5501.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ba,2.072757602870763,5502.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026bb,2.5035201642577234,5503.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026bc,2.7937172843923155,5504.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026bd,3.796904070472608,5505.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026be,2.528308986887794,5506.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026bf,1.9473969344369073,5507.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c0,1.6303798508913614,5508.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c1,2.545350953011475,5509.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c2,1.6861467487703796,5510.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c3,1.4215625010394632,5511.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c4,1.6220971382568425,5512.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c5,1.8961008411703724,5513.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c6,2.156755473714533,5514.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c7,1.9526104346500743,5515.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c8,1.67624118164415,5516.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026c9,0.7056815543983155,5517.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ca,1.0715353872239484,5518.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026cb,1.2316533602098632,5519.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026cc,1.0776752931346039,5520.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026cd,0.7695588540889043,5521.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ce,0.6595029440599827,5522.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026cf,1.4077510935286899,5523.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d0,0.9930555463981329,5524.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d1,0.8363693394938263,5525.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d2,1.267113543498686,5526.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d3,1.6834919132308728,5527.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d4,1.98176284018342,5528.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d5,3.413971112961352,5529.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d6,3.5173370844993572,5530.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d7,3.053413719324544,5531.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d8,1.5078027449634357,5532.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026d9,3.417061845749611,5533.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026da,4.5005601261720685,5534.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026db,4.207926297978761,5535.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026dc,4.595871474535642,5536.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026dd,5.518331816918963,5537.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026de,7.497038118493254,5538.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026df,4.183141578496523,5539.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e0,3.352603036483598,5540.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e1,1.3974984655867837,5541.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e2,1.5837233526907943,5542.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e3,1.616498121718926,5543.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e4,1.6897817960110921,5544.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e5,1.8234303568265584,5545.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e6,1.8246644664974203,5546.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e7,1.828536803704477,5547.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e8,1.7886930439298208,5548.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e9,1.68626224630948,5549.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ea,1.609261436187222,5550.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026eb,1.7237957576845953,5551.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ec,1.6499779904368703,5552.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ed,1.731196294491329,5553.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ee,1.580377024583391,5554.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ef,1.3416128883647642,5555.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f0,1.212883855950616,5556.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f1,1.1180921042303817,5557.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f2,1.2227659889393288,5558.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f3,1.5300465311011573,5559.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f4,1.4538833306721817,5560.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f5,0.9651638521223498,5561.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f6,1.0263796458753747,5562.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f7,1.1144241526892835,5563.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f8,1.098042891985274,5564.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026f9,0.9734900468397831,5565.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026fa,0.9014882035632498,5566.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026fb,1.0012743255601726,5567.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026fc,1.1187768718434954,5568.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026fd,1.4366889515501333,5569.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026fe,1.9191977683679171,5570.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ff,1.4157297162404545,5571.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002700,3.0408582635129635,5572.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002701,2.5183307317681463,5573.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002702,1.817153306800461,5574.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002703,1.589176117931618,5575.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002704,1.33289838228749,5576.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002705,1.2951650457127104,5577.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002706,1.7352683633197241,5578.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002707,1.1113864454153823,5579.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002708,1.4128295744005492,5580.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002709,1.3107833029619713,5581.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000270a,1.0208971406517329,5582.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000270b,1.5971835471712788,5583.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000270c,1.7761376449075847,5584.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000270d,2.0913621332767813,5585.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000270e,1.930242557094995,5586.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000270f,1.2817233752714128,5587.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002710,1.4614263465584345,5588.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002711,1.4345044225879857,5589.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002712,1.4614984898728969,5590.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002713,1.2786869629692967,5591.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002714,1.4588811442397367,5592.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002715,1.7472778660027015,5593.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002716,1.7623907281864566,5594.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002717,1.6094015066249208,5595.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002718,1.5255659612306978,5596.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002719,2.5003205709732734,5597.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000271a,2.5361975073731466,5598.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000271b,1.5409254434815918,5599.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000271c,1.4637068121473313,5600.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000271d,1.549521415121406,5601.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000271e,2.2756846679712828,5602.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000271f,2.967333909916503,5603.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002720,2.4746774431035328,5604.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002721,3.513391458084254,5605.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002722,3.6589511348396515,5606.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002723,2.674845658956875,5607.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002724,2.7772469349143907,5608.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002725,2.046856988349064,5609.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002726,1.924078042556497,5610.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002727,1.9837157628960937,5611.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002728,2.0524488964298615,5612.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002729,1.5888307035939955,5613.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000272a,1.7742240953232074,5614.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000272b,2.65495886838629,5615.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000272c,2.5691619586426047,5616.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000272d,1.5441955389559845,5617.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000272e,1.2435191833906847,5618.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000272f,1.469963410603814,5619.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002730,1.4364195732140617,5620.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002731,1.4877220096267074,5621.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002732,1.921519338457061,5622.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002733,2.083985745887344,5623.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002734,3.428820248410526,5624.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002735,2.3477884172529406,5625.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002736,3.608897450548119,5626.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002737,5.3368806816807,5627.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002738,3.35815805360244,5628.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002739,2.5980662882373937,5629.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000273a,2.7500510928752924,5630.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000273b,1.5849723498695232,5631.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000273c,0.781017147946105,5632.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000273d,0.47424261174892024,5633.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000273e,0.7455462953739798,5634.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000273f,0.7418436686532995,5635.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002740,1.0581139879876336,5636.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002741,1.3913431407299532,5637.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002742,2.644280434314306,5638.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002743,2.5450842378346996,5639.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002744,1.2695295976450265,5640.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002745,1.4718038536259759,5641.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002746,2.378147517468496,5642.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002747,1.6298176690144108,5643.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002748,1.7171762579505032,5644.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002749,1.6432233666999183,5645.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000274a,2.6149298385474675,5646.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000274b,1.8177384142123054,5647.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000274c,2.7256324401886265,5648.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000274d,3.06752031648952,5649.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000274e,3.2273798653615797,5650.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000274f,2.958068175693107,5651.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002750,1.9437614000124177,5652.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002751,2.0346379694337697,5653.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002752,1.9909343708302523,5654.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
