system:index,b0,b10,b100,b200,b30,b60,value,.geo
000000000000000019b6,4.621780009122499,4.877001551833346,1.8788333224732439,5.062725254648084,2.64774617245025,1.9878314252257392,2155.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b7,4.4382167265236925,4.752742594946204,1.7535482450618756,4.9942529026495155,2.430773240649304,1.8817899034042282,2156.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b8,4.951193334408845,5.2900338783605685,2.533498138429953,6.213841730168843,3.0823813545650385,2.6919470093094304,2157.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b9,4.3432865130665705,4.885224412102934,1.9305255978109994,5.088705873022153,2.535128841654437,2.0776790260538514,2158.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019ba,4.740662059427848,5.206471912889261,2.089489172287678,4.705697941466058,2.6987667069372745,2.194287860841577,2159.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019bb,4.751544083643375,5.449496460769862,1.5389596833323733,4.516919285055905,2.5041936824631406,1.7214905191398053,2160.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019bc,5.138989942187418,5.696195668849115,2.0556882138201664,4.887289363049476,2.986848011164587,2.156597519534713,2161.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019bd,6.201753831029178,6.654491554749714,3.2710584034652643,5.820854033406464,3.958225127806395,3.4111924950227963,2162.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019be,4.574501331429626,5.30777045165221,2.0198368127613078,4.801207202119821,2.833966358131832,2.1652536619631215,2163.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019bf,4.5752790422091145,5.10129545347892,1.461118105051487,3.9563058347691715,2.689887821466192,1.6202631552692925,2164.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019c0,4.538507947141604,5.100269377262027,1.8785893751613212,4.337300552908684,2.864797720476581,2.012656440236488,2165.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
